"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071889","14-3-3 protein binding","16/3482","51/28409",0.313725490196078,2.55962879120632,4.16646980662203,0.000261783783432125,0.00232152427730444,0.00143128736067083,"Esr1/Ddit4/Tmcc3/Ppp1r12a/Rptor/Akt1/H2-K1/H2-D1/H2-T22/H2-M5/Prkce/Bad/Dab2ip/Nfatc2/Prkcz/Foxk1",16
"GO:0030544","Hsp70 protein binding","18/3482","61/28409",0.295081967213115,2.4075197032043,4.11299228336197,0.000262137997193597,0.00232152427730444,0.00143128736067083,"Cd24a/Dnajb12/Ern1/Dnajb9/Sacs/Ago2/Tfrc/Stub1/Nr3c1/Stip1/Ttc4/Rnf207/Dnajc2/Ficd/Snca/Bax/Spn/Dnaja2",18
"GO:0005160","transforming growth factor beta receptor binding","11/3482","28/28409",0.392857142857143,3.20524944613112,4.36337557956187,0.000267655886501359,0.00233676876796576,0.00144068603335185,"Smurf2/Snx6/Tgfb3/Fermt2/Tgfbr1/Tgfbr3/Smurf1/Tgfb1/Snx25/Smad3/Smad6",11
"GO:0140311","protein sequestering activity","11/3482","28/28409",0.392857142857143,3.20524944613112,4.36337557956187,0.000267655886501359,0.00233676876796576,0.00144068603335185,"Kifbp/Ddx56/Sec14l1/Cdkn1a/Sesn2/Sfn/Insig1/Ywhag/Smo/Usp38/Smad6",11
"GO:0035259","nuclear glucocorticoid receptor binding","9/3482","20/28409",0.45,3.67146754738656,4.46672853864113,0.00029066404529427,0.00251977070251582,0.0015535120582444,"Ncoa2/Ets2/Nr4a2/Cebpb/Nr4a3/Ncor2/Fkbp4/Tacc1/Smad3",9
"GO:0016247","channel regulator activity","37/3482","169/28409",0.218934911242604,1.78624982581595,3.83152156770199,0.000298968076877445,0.00257363428416877,0.00158672052579049,"Cnih3/Kcnk2/Slc30a1/Rangrf/Wnk4/Cacng4/Nherf1/Fkbp1b/Nrxn3/Calm1/Akt1/Pde4d/Lynx1/Slc5a3/Kcng3/Nrxn1/Nedd4l/Cnih2/Nrxn2/Phpt1/Stom/Kcnip3/Kcnb1/Kcng1/Camk2d/Gem/Prkcz/Grm3/Tmem168/Wnk1/Fxyd1/Stim1/Prkcb/Lamp1/Rasa3/Nedd4/Gpd1l",37
"GO:0044390","ubiquitin-like protein conjugating enzyme binding","14/3482","42/28409",0.333333333333333,2.71960559065671,4.16818028831907,0.000310259151302737,0.00265228482815048,0.00163521087784556,"Grik2/Rnf185/Zmym2/Rnf19a/Rnf125/Rnf14/Tcerg1/Traf6/Ube2v1/Siah2/Rnf19b/Trim72/Rasd2/Siah1a",14
"GO:0042054","histone methyltransferase activity","19/3482","67/28409",0.283582089552239,2.31369430846914,4.02361278128578,0.000315615254001424,0.00267946467362588,0.0016519680445374,"Dot1l/Eef1akmt3/Ezh1/Jarid2/Kmt2d/Ehmt2/Setbp1/Suv39h2/Ehmt1/Wdr5/Ntmt1/Prmt6/Prdm16/Kmt2c/Nsd2/Kmt5a/Ezh2/Carm1/Kmt2a",19
"GO:0019003","GDP binding","22/3482","83/28409",0.265060240963855,2.16257793955835,3.96431544731838,0.000319074651423828,0.00269028010892283,0.0016586360755341,"Rab29/Diras1/Arf1/Rap2a/Rhebl1/Septin5/Rab40c/Rab11b/Rab12/Rab14/Rab22a/Rap2b/Gem/Rab3b/Rab28/Ran/Rab7/Arl8b/Rerg/Hras/Rab4a/Dync1li1",22
"GO:0034212","peptide N-acetyltransferase activity","16/3482","52/28409",0.307692307692308,2.51040516060619,4.07440970116042,0.000335505274407743,0.00280957137956416,0.00173218261974925,"Tada2a/Ncoa1/Cdyl/Brd1/Crebbp/Phf10/Kat2b/Kat5/Hat1/Ncoa3/Gtf2b/Meaf6/Clock/Brpf1/Taf10/Kat6a",16
"GO:0099106","ion channel regulator activity","35/3482","158/28409",0.221518987341772,1.80733282923389,3.80332948280057,0.000339710404254707,0.00282556424079422,0.00174204268469163,"Kcnk2/Slc30a1/Rangrf/Wnk4/Cacng4/Nherf1/Fkbp1b/Nrxn3/Calm1/Akt1/Pde4d/Lynx1/Slc5a3/Kcng3/Nrxn1/Nedd4l/Nrxn2/Phpt1/Stom/Kcnip3/Kcnb1/Kcng1/Camk2d/Gem/Prkcz/Grm3/Tmem168/Wnk1/Fxyd1/Stim1/Prkcb/Lamp1/Rasa3/Nedd4/Gpd1l",35
"GO:0003729","mRNA binding","74/3482","409/28409",0.180929095354523,1.47616733771587,3.62528326761896,0.000374504913252412,0.00309406408197127,0.00190758066022599,"Arid5a/Sf3b1/Rc3h1/Lin28b/Pcbp3/Ptbp1/Cirbp/Mex3d/Celf5/Rbms2/G3bp1/Larp1/Ybx2/Dhx33/Rara/Rbfox3/Mrpl12/Alyref/Larp4b/Secisbp2/Ddx41/Hnrnpa0/Samd4/Ago2/Arc/Rbfox2/Eif3d/Zfp385a/Rbfox1/Carhsp1/Srrm2/Nelfe/Hnrnpll/Srsf7/Lrpprc/Celf4/Fech/Sf1/Cpeb3/Rbm20/Celf2/Rbms1/Ssb/Caprin1/Eif2s2/Srsf6/Slpi/Rbm38/Lsm14b/Ythdf1/Eif2a/Rbm46/Ddx20/Eif4e/Tdrd7/Rnf20/Eif4g3/Spen/Tardbp/Cpeb2/Rpl5/Cnbp/Strap/Nanos2/Hnrnpl/Cpeb1/Tial1/Ddx39a/Mir23a/N4bp1/Ddx6/Ireb2/Celf6/Rbpms2",74
"GO:0140662","ATP-dependent protein folding chaperone","11/3482","29/28409",0.379310344827586,3.09472360316108,4.21812296447961,0.00038371161350467,0.00314899330816166,0.00194144612867977,"Hspd1/Cct2/Hspa4/Hspa2/Trap1/Hspa1b/Hspa1a/Hspa9/Tor1a/Hspa4l/Cct7",11
"GO:0004857","enzyme inhibitor activity","77/3482","430/28409",0.17906976744186,1.46099742195744,3.60011469070997,0.00039845234909603,0.00324831021018021,0.00200267789263323,"Col6a3/Mgat5/Ppp1r12b/Uchl5/Cabin1/Ppp1r12a/Spred2/Sh3bp5l/Flcn/2810408A11Rik/Ppp1r9b/Ppp1r1b/Socs3/Rptor/Prkar2b/Ppp4r4/Gskip/Wars1/Akt1/Macroh2a1/Sh3bp5/Pinx1/Deptor/Trib1/Elfn2/Mcrs1/Socs1/Camk2n2/App/Cdkn1a/Angptl4/Kat2b/Birc6/Crim1/Usp14/Spry4/Ppp1r14b/Otub1/Tprn/Notch1/Dgkz/Gchfr/Psmf1/Ppp1r16b/Slpi/Rarres1/Cdkn2a/Cdkn2c/Rpl11/Camk2n1/Ski/Prkag2/Ucn/Cpeb2/Rpl5/Pebp1/Tesc/Hspb1/Prkrip1/Ppp1r35/Lmtk2/Smo/Htra2/Wnk1/Gapdh/Ppp1r12c/Ppp1r37/Spint2/Uri1/Akt1s1/Parva/Acd/Dus2/Aplp2/Pif1/Cd109/Prkar2a",77
"GO:0051117","ATPase binding","25/3482","101/28409",0.247524752475248,2.0195091019728,3.83616171759271,0.000407156317632986,0.0032974304408303,0.00203296194607606,"Nop58/Tor1aip2/Esr1/Atox1/Atp1b2/Nploc4/Pik3r1/Pde4d/Tmtc4/Snu13/Usp25/Ezr/Syvn1/Ubxn1/Dbndd2/Ppp3ca/Nkain1/Snx10/Pex26/Bbc3/Fxyd1/Selenos/Rab3a/Rab4a/Rdx",25
"GO:0001784","phosphotyrosine residue binding","15/3482","48/28409",0.3125,2.54963024124067,4.01594390622978,0.000423564019432672,0.00338078239629872,0.00208435085530068,"Irs1/Grb2/Socs3/Shc3/Syk/Rasa1/Pik3r1/Vav2/Abl1/Sh2d3c/Shb/Ldlrap1/Sh3bp2/Pik3r2/Plcg2",15
"GO:0035255","ionotropic glutamate receptor binding","16/3482","53/28409",0.30188679245283,2.46303902550042,3.98447464833019,0.00042645005743711,0.00338078239629872,0.00208435085530068,"Grip1/Agap2/Shisa6/Flot2/Cacng4/Pick1/Shank3/Grin1/Map1a/Grin2b/Eml2/Shank1/Dlg2/Shank2/Rab4a/Nedd4",16
"GO:0005112","Notch binding","10/3482","25/28409",0.4,3.26352670878805,4.23173569543731,0.000428433837386353,0.00338078239629872,0.00208435085530068,"Dner/Sned1/Jag2/Dlk2/Atrnl1/Notch1/Jag1/Kctd10/Dtx1/Ncor2",10
"GO:0034237","protein kinase A regulatory subunit binding","10/3482","25/28409",0.4,3.26352670878805,4.23173569543731,0.000428433837386353,0.00338078239629872,0.00208435085530068,"Arfgef1/Akap1/Akap6/Gskip/Ezr/Akap8/Prrc1/Wasf2/Kcnq1/Prkaca",10
"GO:0051010","microtubule plus-end binding","9/3482","21/28409",0.428571428571429,3.49663575941577,4.27757016416074,0.000453503091065899,0.00355345438771991,0.00219080816926423,"Dst/Clasp1/Mapre2/Clip1/Clip2/Clip3/Numa1/Stim1/Clasp2",9
"GO:0022849","glutamate-gated calcium ion channel activity","6/3482","10/28409",0.6,4.89529006318208,4.6045583978433,0.000456089190300362,0.00355345438771991,0.00219080816926423,"Grik2/Grin2c/Grin1/Grik3/Grin2b/Grin2d",6
"GO:0140030","modification-dependent protein binding","49/3482","248/28409",0.19758064516129,1.61202428155861,3.61801333383187,0.000477175705089547,0.00369436033311467,0.00227768079026523,"Hspd1/L3mbtl3/Ank3/Wdr81/Mbtd1/Socs7/Cbx2/Cbx4/Nploc4/Atad2b/Zbtb1/Cdyl/Jarid2/Uimc1/Macroh2a1/Rnf31/Cbx6/Cbx7/L3mbtl2/Chd1/Stk38/Msh6/Ankrd13d/Dpf2/Ubxn1/Wdr5/Agl/Rad23b/Mllt3/Kdm4a/Dnajc2/Agap3/Ankrd13a/Ywhag/Trim24/Cbx3/Aplf/Otud7a/Ing1/Ing2/Brd7/Plcg2/Sprtn/Carm1/Kmt2a/Mindy2/Cgas/Topbp1/Spin2c",49
"GO:0141108","GO:0141108","37/3482","173/28409",0.213872832369942,1.74494925180864,3.67322777406117,0.000482134315936738,0.00370942089323828,0.00228696606441045,"Cnih3/Kcnk2/Slc30a1/Rangrf/Wnk4/Cacng4/Nherf1/Fkbp1b/Nrxn3/Calm1/Akt1/Pde4d/Lynx1/Slc5a3/Kcng3/Nrxn1/Nedd4l/Cnih2/Nrxn2/Phpt1/Stom/Kcnip3/Kcnb1/Kcng1/Camk2d/Gem/Prkcz/Grm3/Tmem168/Wnk1/Fxyd1/Stim1/Prkcb/Lamp1/Rasa3/Nedd4/Gpd1l",37
"GO:0070063","RNA polymerase binding","18/3482","64/28409",0.28125,2.2946672171166,3.87533823922456,0.000501563095708173,0.00383493273799231,0.00236434777381885,"Esrrb/Ago2/Maf1/Scaf4/Wdr43/Tcerg1/Ythdc2/Stom/Rtf1/Ncoa3/Gtf2b/Pkn2/Anp32b/Uri1/Taf10/Ctr9/Elof1/Nedd4",18
"GO:0016757","glycosyltransferase activity","52/3482","268/28409",0.194029850746269,1.58305400053152,3.58431458678735,0.000511597524137585,0.00387064217216643,0.00238636368047543,"B3gat2/Uggt1/Mgat5/Colgalt2/Pofut2/Xylt2/Mgat5b/Rfng/Galnt16/B3galnt2/B4galt7/Gcnt4/Arf4/Extl3/Tmtc4/St3gal1/Mgat3/Alg10b/Gxylt1/Galnt6/Alg3/Pigp/Galnt14/Chsy3/St8sia5/B3gat3/Tnks2/St6galnac4/St6galnac6/Galnt3/B4galt5/Agl/B4galt1/B4galt2/B3galt6/Wdfy3/Galnt9/Lfng/B3glct/B4galnt3/Dpy19l3/St8sia2/B3gnt6/Galnt18/Xylt1/B4galnt4/Has3/Galnt2/Qtrt1/Dpy19l2/Parp16/Pomgnt2",52
"GO:0033218","amide binding","47/3482","236/28409",0.199152542372881,1.62484910289236,3.60258561596347,0.000512522074787269,0.00387064217216643,0.00238636368047543,"Fzd5/Lancl1/Ramp1/Acbd6/Psap/Ltc4s/Vdac1/Slc46a1/Acaca/Crhr1/Fasn/Fkbp1b/Srd5a1/Pik3r1/Vdac2/Ghr/Npr3/Rtn4r/Hlcs/Pfdn6/Galr1/Grin1/Ptges2/Pltp/Npr1/Gstm7/Gstm1/Ppp3ca/Npr2/Tm2d1/Lrp8/Ldlrap1/Ephb2/Fbxo2/Clstn1/Acot7/Hadha/Apbb2/Phb2/Clip3/Igf1r/Fzd4/Cln8/Gcdh/Map1lc3b/C2cd2l/Nktr",47
"GO:0070888","E-box binding","17/3482","59/28409",0.288135593220339,2.35084551056767,3.88199403905784,0.000523328115577345,0.00392815189192507,0.0024218200984035,"Tcf3/Cry1/Ascl1/Mybbp1a/Ahr/Hif1a/Scx/Hes1/Ptf1a/Tcf15/Bhlhe23/Clock/Atoh8/Mitf/Bhlhe41/Bmal1/Ascl2",17
"GO:0043021","ribonucleoprotein complex binding","42/3482","205/28409",0.204878048780488,1.67156246059876,3.60668069623845,0.000541713921214923,0.00404151416373073,0.00249171124207949,"Snrpe/Derl3/Eef2/G3bp1/Larp1/Eif5a/Ybx2/Dhx33/Eif2s1/Gtpbp4/Secisbp2/Habp4/Dhx29/Pelo/Top2b/Spcs1/Naa16/Ago2/Ltn1/Pim1/Cpeb3/Ola1/Ythdf1/Naa15/Eif2a/Nmd3/Dnajc2/Cpeb2/Gtpbp6/Ung/Snd1/Ezh2/Malsu1/Strap/Snrpd2/Tmem147/Nomo1/Cpeb1/Eif3c/Tma16/Ifrd2/Rpsa",42
"GO:0016758","hexosyltransferase activity","40/3482","193/28409",0.207253886010363,1.69094648123733,3.59977243301787,0.000570097413577703,0.0042276500970732,0.00260646946854485,"B3gat2/Uggt1/Mgat5/Colgalt2/Pofut2/Mgat5b/Rfng/Galnt16/B3galnt2/B4galt7/Gcnt4/Extl3/Tmtc4/Mgat3/Alg10b/Galnt6/Alg3/Pigp/Galnt14/Chsy3/B3gat3/Galnt3/B4galt5/Agl/B4galt1/B4galt2/B3galt6/Wdfy3/Galnt9/Lfng/B3glct/B4galnt3/Dpy19l3/B3gnt6/Galnt18/B4galnt4/Has3/Galnt2/Dpy19l2/Pomgnt2",40
"GO:0003774","cytoskeletal motor activity","26/3482","109/28409",0.238532110091743,1.94613978046994,3.69892086589761,0.000581804153405188,0.0042886282206095,0.00264406425846291,"Dnah7b/Myo1b/Kif21b/Kif26b/Myl6/Kif3a/Dnah9/Kif1c/Myo1c/Myo19/Kif19a/Kif3c/Myo10/Myh9/Kifc5b/Kifc1/Kif6/Kif5c/Stard9/Kif16b/Kif3b/Gpr88/Kif24/Kif23/Myo1e/Dync1li1",26
"GO:0003777","microtubule motor activity","18/3482","65/28409",0.276923076923077,2.25936464454558,3.79907013856206,0.000615146154450211,0.00450741021504887,0.00277894973282332,"Dnah7b/Kif21b/Kif26b/Kif3a/Dnah9/Kif1c/Kif19a/Kif3c/Kifc5b/Kifc1/Kif6/Kif5c/Stard9/Kif16b/Kif3b/Kif24/Kif23/Dync1li1",18
"GO:0031435","mitogen-activated protein kinase kinase kinase binding","10/3482","26/28409",0.384615384615385,3.13800645075774,4.07630097505984,0.000620158172481187,0.00451724680665291,0.00278501427816217,"Tcf3/Mapk9/Mapk8ip3/Stk38/Map3k11/Dab2ip/Trim72/Map2k7/Marveld3/Dixdc1",10
"GO:0140296","general transcription initiation factor binding","17/3482","60/28409",0.283333333333333,2.3116647520582,3.80127515809424,0.00064782150482599,0.00469098983788702,0.00289213191937795,"Nop58/Esr1/Med1/Ahr/Brf1/Bdp1/Crebbp/Ercc4/Taf11/Runx2/Nr3c1/Zbtb43/Gtf2b/Bcl10/Hnrnpf/Utf1/Gtf2a2",17
"GO:0140103","catalytic activity, acting on a glycoprotein","9/3482","22/28409",0.409090909090909,3.33769777035142,4.0995827809588,0.000684369414142289,0.00492665934976116,0.00303742904029911,"Mgat5/Mgat5b/B4galt7/Gcnt4/Mgat3/B3galt6/B4galnt3/B3gnt6/B4galnt4",9
"GO:0097001","ceramide binding","8/3482","18/28409",0.444444444444444,3.62614078754228,4.16546623848731,0.000706033307620796,0.00505306396326279,0.00311536116765357,"Psap/Vdac1/Vdac2/Rtn4r/Pltp/Clip3/Cln8/Map1lc3b",8
"GO:0008080","N-acetyltransferase activity","20/3482","77/28409",0.25974025974026,2.11917318752471,3.67539270720487,0.00077515978770228,0.00551573236220524,0.00340060971666166,"Tada2a/Nat9/Ncoa1/Cdyl/Brd1/Crebbp/Phf10/Kat2b/Kat5/Hat1/Nat10/Ncoa3/Naa15/Gtf2b/Meaf6/Nat8l/Clock/Brpf1/Taf10/Kat6a",20
"GO:0016747","acyltransferase activity, transferring groups other than amino-acyl groups","46/3482","234/28409",0.196581196581197,1.60386996372062,3.46672267450054,0.000779768323750941,0.00551663681918051,0.00340116734074064,"Tada2a/Nat9/Sphk1/Fasn/Ncoa1/Zdhhc22/Sptlc2/Cdyl/Lpcat1/Elovl7/Gcat/Zdhhc25/Brd1/Crebbp/Zdhhc23/Acat3/Phf10/Agpat1/Kat2b/Zdhhc24/Kat5/Plaat5/Gpam/Hat1/Zdhhc5/Nat10/Ncoa3/Naa15/Gtf2b/Sh3glb1/Meaf6/Zdhhc18/Hadha/Nat8l/Clock/Brpf1/Cpt1c/Dgat2/Lipt2/Taf10/Agpat5/Kat6a/Zdhhc1/Pafah1b2/Elovl5/Acaa1b",46
"GO:0031624","ubiquitin conjugating enzyme binding","12/3482","36/28409",0.333333333333333,2.71960559065671,3.85857704164475,0.000823719663142713,0.00579427945902103,0.0035723421180505,"Grik2/Zmym2/Rnf19a/Rnf125/Rnf14/Traf6/Ube2v1/Siah2/Rnf19b/Trim72/Rasd2/Siah1a",12
"GO:0005246","calcium channel regulator activity","14/3482","46/28409",0.304347826086957,2.48311814799091,3.76251542166445,0.000876608148716053,0.00610293851246756,0.00376263941809321,"Slc30a1/Cacng4/Fkbp1b/Nrxn3/Calm1/Pde4d/Nrxn1/Nrxn2/Phpt1/Gem/Grm3/Stim1/Prkcb/Rasa3",14
"GO:0005158","insulin receptor binding","10/3482","27/28409",0.37037037037037,3.02178398961857,3.92821132600852,0.000877514310890949,0.00610293851246756,0.00376263941809321,"Irs1/Pik3r1/App/Pdpk1/Snx2/Sorbs1/Src/Ptpn1/Ptprf/Igf1r",10
"GO:0034056","estrogen response element binding","6/3482","11/28409",0.545454545454545,4.45026369380189,4.27764223978512,0.000899190046460853,0.00618381534744866,0.00381250234341826,"Esr1/Esrrb/Nr3c1/Esrra/Nr6a1/Trim24",6
"GO:0098919","structural constituent of postsynaptic density","6/3482","11/28409",0.545454545454545,4.45026369380189,4.27764223978512,0.000899190046460853,0.00618381534744866,0.00381250234341826,"Shank3/Dlgap1/Magi2/Shank1/Dlg2/Shank2",6
"GO:0046873","metal ion transmembrane transporter activity","78/3482","450/28409",0.173333333333333,1.41419490714149,3.3101669685245,0.000980299248522917,0.0067041576385095,0.0041333085273978,"Cnnm4/Slc9a2/Kcnk2/Slc30a1/Grik2/Hcn2/Atp2b1/Atp1b2/Asic2/Cacna1g/Cacnb1/Kcnh4/Cacng4/Slc39a11/Grin2c/Kcnh5/Kcnk13/Slc6a3/Kcnj4/Slc38a4/Asic1/Scn8a/Tfrc/Slc5a3/Kcnj6/Cacna1h/Itpr3/Slc39a7/Slc29a1/Kcng3/Kcnk12/Kcnn2/Slc12a2/Slc1a1/Cnnm2/Cacna1b/Grin1/Ncs1/Cacnb4/Itgav/Kcnip3/Slc4a11/Kcnb1/Kcng1/Kcnq2/Hcn3/Kcnn3/Atp1a1/Kcnc4/Grin3a/Slc24a2/Mfsd2a/Grik3/Kcnh2/Slc5a6/Slc30a3/Slc30a9/Tpcn1/Cacna1c/Kcna6/Grin2b/Slc8a2/Ryr1/Kcnc3/Kcna7/Grin2d/Abcc8/Trpm1/Stim1/Kcnq1/Rasa3/Atp7b/Slc9a5/Slc12a4/Panx1/Atp2c1/Slc38a3/Scn5a",78
"GO:0030215","semaphorin receptor binding","9/3482","23/28409",0.391304347826087,3.19258047598831,3.93157955121185,0.00100277391169588,0.0067824982708661,0.00418160780990591,"Sema4c/Sema4d/Sema5a/Sema5b/Sema6b/Sema6a/Sema6c/Sema4b/Sema7a",9
"GO:0140312","cargo adaptor activity","9/3482","23/28409",0.391304347826087,3.19258047598831,3.93157955121185,0.00100277391169588,0.0067824982708661,0.00418160780990591,"Ston2/Golph3/Ldlrap1/Hip1r/Hip1/Ap2a1/Arrb1/Ap2a2/Ap1m1",9
"GO:0003925","G protein activity","16/3482","57/28409",0.280701754385965,2.29019418160565,3.64418455340596,0.00103222678369127,0.00694355830996693,0.0042809060169192,"Gna11/Rab1a/Rac3/Rap2a/Rab11b/Gnal/Rap2b/Ran/Gna12/Rasl11a/Rab7/Arl8b/Rerg/Hras/Gnao1/Rab4a",16
"GO:0015923","mannosidase activity","7/3482","15/28409",0.466666666666667,3.80744782691939,4.06484267022945,0.00108216329945677,0.00720784653599097,0.00444384740899524,"Edem3/Man1a/Man2a1/Man1b1/Man1a2/Manba/Man1c1",7
"GO:0070566","adenylyltransferase activity","12/3482","37/28409",0.324324324324324,2.64610273685518,3.74466118974913,0.00108450035784306,0.00720784653599097,0.00444384740899524,"Nmnat2/Papolg/Coasy/Gphn/Tent4a/Selenoo/Mocs3/Tent5c/Ficd/Gars1/Tent4b/Tent5a",12
"GO:0031418","L-ascorbic acid binding","8/3482","19/28409",0.421052631578947,3.43529127240848,3.96866757364717,0.00108908160495071,0.00720784653599097,0.00444384740899524,"P4ha2/Egln3/P3h1/Plod1/Ogfod2/Egln2/Egln1/Plod2",8
"GO:0005547","phosphatidylinositol-3,4,5-trisphosphate binding","14/3482","47/28409",0.297872340425532,2.43028584696983,3.66777807452394,0.00110933901918154,0.00730265418509343,0.004502299087137,"Myo1b/Obscn/Akt1/Zfyve16/Fermt2/Myo10/Asap1/Mapkap1/Kif16b/Hip1r/Gab2/Fchsd2/Inppl1/Pard3",14
"GO:0050839","cell adhesion molecule binding","57/3482","310/28409",0.183870967741935,1.50016953549128,3.30942358013492,0.00111695551195839,0.00731368210223817,0.00450909811938408,"Dst/Bmpr2/Cdh20/Nfasc/Utrn/Cdh23/Ank3/Nf2/Obscn/Nlgn2/Itga2b/P4hb/Itgb1bp1/Fbln5/Lgals8/S1pr3/Syk/Fermt2/Myh9/Itga5/App/Ezr/Afdn/Nrxn1/Cdh2/Nrxn2/Pkp4/Itgav/Src/Ptprt/Cdh4/Nlgn1/Npnt/Ctnnal1/Plpp3/Ptprf/Pxn/Pdia4/Cxcl12/Grin2b/Nectin2/Kirrel2/Tenm4/Ilk/Dchs1/Tspan4/Cd81/Fgfr1/Nrg1/Comp/Adgrl1/S1pr2/Cadm1/Rdx/Sema7a/Tln2/Rpsa",57
"GO:0004386","helicase activity","32/3482","150/28409",0.213333333333333,1.7405475780203,3.39875537108006,0.00116683960162268,0.00759989179681225,0.00468555473556085,"Mcm3/Mcm6/Shprh/Mcm9/Ddx56/G3bp1/Eif4a1/Dhx33/Dhx58/Wrnip1/Ddx41/Dhx29/Xrcc6/Mcm4/Polq/Chd1/Ythdc2/Smarca2/Twnk/Setx/Chd6/Ttf2/Ddx20/Chd7/Dhx37/Chd4/Nav2/Upf1/Ddx39a/Chd9/Ddx6/Pif1",32
"GO:0005251","delayed rectifier potassium channel activity","10/3482","28/28409",0.357142857142857,2.91386313284648,3.78682949955474,0.00121632454666294,0.00788050272074777,0.00485855954650403,"Kcnh5/Kcng3/Kcnb1/Kcng1/Kcnc4/Kcnh2/Kcna6/Kcnc3/Kcna7/Kcnq1",10
"GO:0004843","cysteine-type deubiquitinase activity","22/3482","91/28409",0.241758241758242,1.97246119761915,3.47265304718678,0.00123015380529288,0.00792837347809179,0.00488807326324698,"Uchl5/Usp21/Usp43/Otub2/Uchl3/Usp25/Usp14/Otub1/Mindy3/Usp8/Usp1/Usp48/Otud3/Usp30/Usp39/Usp5/Otud7a/Usp31/Otud4/Usp38/Usp28/Mindy2",22
"GO:0016278","lysine N-methyltransferase activity","16/3482","58/28409",0.275862068965517,2.25070807502624,3.56357140836807,0.00126547050686298,0.00807147250750428,0.00497629798444618,"Dot1l/Eef1akmt3/Ezh1/Jarid2/Kmt2d/Ehmt2/Setbp1/Suv39h2/Ehmt1/Wdr5/Prdm16/Kmt2c/Nsd2/Kmt5a/Ezh2/Kmt2a",16
"GO:0016279","protein-lysine N-methyltransferase activity","16/3482","58/28409",0.275862068965517,2.25070807502624,3.56357140836807,0.00126547050686298,0.00807147250750428,0.00497629798444618,"Dot1l/Eef1akmt3/Ezh1/Jarid2/Kmt2d/Ehmt2/Setbp1/Suv39h2/Ehmt1/Wdr5/Prdm16/Kmt2c/Nsd2/Kmt5a/Ezh2/Kmt2a",16
"GO:0008376","acetylgalactosaminyltransferase activity","11/3482","33/28409",0.333333333333333,2.71960559065671,3.6941109650346,0.00134762757159461,0.00850733097760494,0.00524501743114555,"Galnt16/B3galnt2/Galnt6/Galnt14/Chsy3/Galnt3/Galnt9/B4galnt3/Galnt18/B4galnt4/Galnt2",11
"GO:0033612","receptor serine/threonine kinase binding","11/3482","33/28409",0.333333333333333,2.71960559065671,3.6941109650346,0.00134762757159461,0.00850733097760494,0.00524501743114555,"Scube3/Bmp2/Src/Bmp7/Oprd1/Elapor2/Magi2/Pebp1/Smurf1/Fadd/Smad6",11
"GO:0008200","ion channel inhibitor activity","13/3482","43/28409",0.302325581395349,2.46661902408399,3.59709741046884,0.00142007832153932,0.00885367900241046,0.00545855108019833,"Kcnk2/Slc30a1/Wnk4/Fkbp1b/Calm1/Lynx1/Nedd4l/Phpt1/Stom/Camk2d/Wnk1/Lamp1/Nedd4",13
"GO:0004683","calmodulin-dependent protein kinase activity","9/3482","24/28409",0.375,3.0595562894888,3.77254599901285,0.00143126086229056,0.00885367900241046,0.00545855108019833,"Mapkapk2/Camkk1/Dapk1/Camk2g/Ptk2b/Camk2a/Camk2d/Mapkapk5/Camkk2",9
"GO:0052742","phosphatidylinositol kinase activity","9/3482","24/28409",0.375,3.0595562894888,3.77254599901285,0.00143126086229056,0.00885367900241046,0.00545855108019833,"Pikfyve/Pik3c2b/Ipmk/Pip5k1c/Pik3r1/Pi4k2a/Pip4k2a/Pik3cd/Pi4k2b",9
"GO:0070300","phosphatidic acid binding","9/3482","24/28409",0.375,3.0595562894888,3.77254599901285,0.00143126086229056,0.00885367900241046,0.00545855108019833,"Mark1/Pitpnc1/Deptor/Cidea/Mapkap1/Pltp/Atp13a2/Smpd3/Gramd1b",9
"GO:0008081","phosphoric diester hydrolase activity","21/3482","87/28409",0.241379310344828,1.96936956564796,3.38443948965529,0.00160329036292336,0.00959564487012356,0.0059159946567695,"Plcl1/Gna11/Plcd3/Tdp2/Pde8b/Pde4d/Plcxd3/Smpd5/Plcxd2/Pde10a/Plcl2/Mpped2/Pde5a/Pde4b/Ficd/Pld3/Pde8a/Smpd1/Smpd3/Plcg2/Pde4a",21
"GO:0000900","mRNA regulatory element binding translation repressor activity","6/3482","12/28409",0.5,4.07940838598507,3.98768997608923,0.00161210735818204,0.00959564487012356,0.0059159946567695,"Rara/Pura/Cpeb3/Cpeb2/Paip2b/Cpeb1",6
"GO:0002162","dystroglycan binding","6/3482","12/28409",0.5,4.07940838598507,3.98768997608923,0.00161210735818204,0.00959564487012356,0.0059159946567695,"Clasp1/Vcl/Plec/Agrn/Dag1/Clasp2",6
"GO:0005522","profilin binding","6/3482","12/28409",0.5,4.07940838598507,3.98768997608923,0.00161210735818204,0.00959564487012356,0.0059159946567695,"Evl/Dbn1/Diaph1/Pclo/Htt/Vasp",6
"GO:0031543","peptidyl-proline dioxygenase activity","6/3482","12/28409",0.5,4.07940838598507,3.98768997608923,0.00161210735818204,0.00959564487012356,0.0059159946567695,"P4ha2/P4hb/Egln3/P3h1/Egln2/Egln1",6
