"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050767","regulation of neurogenesis","340/10656","485/28928",0.701030927835051,1.90309897526392,15.3170199695115,8.93672558786811e-51,5.31166471758925e-48,1.59065163573538e-48,"29819/70827/12168/17756/227292/98733/13838/20720/55927/18627/59041/74117/12767/12227/171469/12316/21960/63953/19130/22782/18845/17863/20393/15214/17118/21907/12484/13654/20869/114606/216190/17172/54712/53605/216344/74053/15364/16971/18016/13169/12323/13649/66713/14025/68585/76901/320027/94091/22416/22671/22368/18208/84653/13643/13385/216869/18015/103743/18121/217166/15114/11858/14580/17762/11421/108100/18109/15902/20666/18080/18755/15251/19164/18222/217715/192119/14634/20238/15904/20354/51791/56320/18212/21752/12950/13003/108138/17755/16195/71918/22418/12166/12159/27374/73181/14365/70086/19645/76965/13190/20356/17869/14083/14375/12257/22422/140570/58234/239667/65079/12724/71751/104156/67838/74143/15205/545156/56637/13490/19876/268902/21844/104015/13508/24001/21648/17356/13388/27279/224617/22084/20681/240057/22339/20807/66515/76441/19280/13640/17158/30948/12385/17919/17196/19697/28000/14297/77125/19211/14102/20562/319740/18742/18011/71653/22352/99152/18128/99412/16870/24136/14725/13392/228357/17242/53872/18508/12064/20732/54485/12010/214968/19262/12156/15901/13555/329559/11538/12162/12561/269397/723951/15213/665113/18759/20482/14359/20674/14173/229285/72162/17380/12904/12032/73940/16800/360213/20194/20360/76893/18129/229715/16842/19055/54673/68151/17096/56711/320790/13841/12017/69807/19266/13131/16975/242620/230674/19268/11426/433759/13844/56381/21938/70433/56717/69743/15206/22062/15208/20481/20346/19699/66993/19744/57434/65254/22629/14184/20563/16542/19712/52822/22241/50849/12704/18125/231672/13048/16885/13047/11423/76854/75788/74132/14254/17295/22413/319757/243743/19242/109880/14056/11921/20355/14461/18844/22421/20893/19016/67784/20315/16653/79362/232560/11816/269878/21803/18223/245886/20430/244058/18213/11595/269951/108071/14366/233489/23966/18479/17760/16202/78748/11865/13631/17173/319583/320191/211323/18536/22341/97165/330790/18997/387216/71955/76527/76454/20539/244667/18186/16412/22601/16835/330914/57810/20660/21838/330938/235402/20361/320563/20320/26395/235472/20616/23873/20187/22041/23999/20350/13138/235611/54214/12387/67095/15185/12361/14168/14265/16728",340
"GO:0010563","negative regulation of phosphorus metabolic process","284/10656","388/28928",0.731958762886598,1.98705922417263,14.9481638716235,1.37009525949517e-48,6.8905252358303e-46,2.06346330579839e-46,"17974/227292/69080/98496/208727/108900/17928/19735/63913/51810/69726/19165/11545/108909/63953/226849/74023/215748/16798/21929/18605/171580/18768/74747/93759/110532/59090/17873/70312/103136/69754/67603/52468/723962/170835/18016/268373/16009/14783/114716/18148/19052/15525/16362/216805/20185/216869/19062/216963/18015/52615/217039/320472/69802/70834/56013/20848/28084/69847/72349/71059/17762/18613/18750/19084/12702/208092/16413/18755/110893/19164/12062/66787/11651/19720/94245/20238/20354/23882/51791/26914/210992/72114/15357/18260/268697/238871/18115/554327/246103/68045/18753/24056/67296/16475/50523/13829/14586/19645/52023/24064/100037258/97998/211770/18810/18591/12257/14114/19013/83383/83945/12703/68606/12929/208643/77446/547253/75296/50873/17171/18607/245847/22084/19252/106504/12575/21770/18519/14154/64144/20541/56468/11789/24066/17131/16973/110355/11474/17283/14682/19091/19211/70769/18569/11757/11305/241289/227733/320482/69601/66861/19271/19099/72446/15259/18508/114715/56398/19261/215653/12156/53626/228775/66971/19281/18769/52840/19246/229007/18767/24063/97064/20319/14466/56417/17096/73205/12017/21754/230126/230163/20404/12578/16476/67916/12580/230738/70012/13844/72269/56717/74155/57320/18762/13542/15234/108099/231125/20563/19017/19023/231474/19249/71782/23790/21405/56455/23980/56334/208213/56715/58805/15507/66801/69871/18590/11461/12389/17295/319757/13835/20617/13197/19016/319801/12576/19277/232854/19060/11816/80794/260299/21803/243911/19777/18226/67605/12028/17872/69903/22088/11441/233328/11819/18213/23991/29875/109689/18817/56420/78388/101490/12577/16337/384783/20377/67384/12367/14232/26457/320795/18747/56513/57321/12398/11606/93742/11796/66917/12581/72828/21838/54725/235344/244923/235505/17973/235584/56032/97541/333433/69274/387218/18639",284
"GO:0045936","negative regulation of phosphate metabolic process","284/10656","388/28928",0.731958762886598,1.98705922417263,14.9481638716235,1.37009525949517e-48,6.8905252358303e-46,2.06346330579839e-46,"17974/227292/69080/98496/208727/108900/17928/19735/63913/51810/69726/19165/11545/108909/63953/226849/74023/215748/16798/21929/18605/171580/18768/74747/93759/110532/59090/17873/70312/103136/69754/67603/52468/723962/170835/18016/268373/16009/14783/114716/18148/19052/15525/16362/216805/20185/216869/19062/216963/18015/52615/217039/320472/69802/70834/56013/20848/28084/69847/72349/71059/17762/18613/18750/19084/12702/208092/16413/18755/110893/19164/12062/66787/11651/19720/94245/20238/20354/23882/51791/26914/210992/72114/15357/18260/268697/238871/18115/554327/246103/68045/18753/24056/67296/16475/50523/13829/14586/19645/52023/24064/100037258/97998/211770/18810/18591/12257/14114/19013/83383/83945/12703/68606/12929/208643/77446/547253/75296/50873/17171/18607/245847/22084/19252/106504/12575/21770/18519/14154/64144/20541/56468/11789/24066/17131/16973/110355/11474/17283/14682/19091/19211/70769/18569/11757/11305/241289/227733/320482/69601/66861/19271/19099/72446/15259/18508/114715/56398/19261/215653/12156/53626/228775/66971/19281/18769/52840/19246/229007/18767/24063/97064/20319/14466/56417/17096/73205/12017/21754/230126/230163/20404/12578/16476/67916/12580/230738/70012/13844/72269/56717/74155/57320/18762/13542/15234/108099/231125/20563/19017/19023/231474/19249/71782/23790/21405/56455/23980/56334/208213/56715/58805/15507/66801/69871/18590/11461/12389/17295/319757/13835/20617/13197/19016/319801/12576/19277/232854/19060/11816/80794/260299/21803/243911/19777/18226/67605/12028/17872/69903/22088/11441/233328/11819/18213/23991/29875/109689/18817/56420/78388/101490/12577/16337/384783/20377/67384/12367/14232/26457/320795/18747/56513/57321/12398/11606/93742/11796/66917/12581/72828/21838/54725/235344/244923/235505/17973/235584/56032/97541/333433/69274/387218/18639",284
"GO:0051656","establishment of organelle localization","343/10656","500/28928",0.686,1.86229429429429,14.8533057739363,8.29753855625039e-48,3.87495050576893e-45,1.16040764771622e-45,"59014/26754/21749/116837/70827/72823/17756/381269/26554/18159/19329/16560/59041/20479/76707/68428/226407/103967/66977/51810/226751/226778/381318/18005/64009/353258/52906/83767/72320/93759/12534/216131/20869/20054/11776/16907/114606/77048/108030/16572/69654/14533/16886/380684/56418/100041286/103573/103583/18148/70385/22210/16163/216781/11840/16897/11541/22187/18208/77579/20877/71923/18806/16562/17913/54141/59040/66196/66140/83560/382543/16211/59045/15114/27419/56208/12921/17762/77097/52639/26941/217325/70450/53413/208092/15239/20969/217449/380752/56444/15251/319565/19164/68581/12652/94040/212073/13424/17828/94245/16553/76895/20963/12890/67511/67269/97895/18570/11774/72114/17755/268697/66975/14165/27062/55946/72400/16554/12934/19645/52023/24064/22631/319613/210998/76510/14083/105782/17886/223697/66251/54526/26934/224092/13383/66994/69150/212514/67581/104015/74387/21648/22350/50873/67045/18607/18763/545192/214952/16580/100502766/18519/70891/50850/16573/11789/52563/15183/11777/225523/16906/225642/67064/68166/72124/66468/17919/27060/12794/12631/26412/225898/16319/107371/20562/73689/107338/213993/20844/71435/72080/67839/227648/64930/30931/13429/20910/16574/66442/16401/228355/77038/18508/228421/19419/51944/76464/56398/108907/20614/386649/228785/13589/75608/50518/16418/66934/71878/20971/11981/66371/192167/13605/24063/97112/56426/67037/16905/16800/360213/20615/56742/76123/20912/214459/211556/229841/17096/17451/68053/53378/14579/22249/21754/18124/214444/78933/52276/27096/67898/18221/108911/74772/230872/56273/16561/230917/18762/26875/12615/21335/15194/117197/12617/231452/70681/56455/75665/19384/56715/77053/17120/12190/13426/320405/73178/20617/56150/13191/75914/19349/14461/109246/232946/19294/60595/18226/384619/56632/22088/11778/14159/233489/14389/17921/17760/101706/18817/16190/12752/110033/54204/207425/14183/57752/12237/64540/101994/244329/64933/320165/320191/18536/19339/270058/382018/15368/320022/234686/75687/102124/58994/12560/116733/68196/67177/59005/234857/102058/93742/16412/13430/67629/235180/26951/11920/26395/208898/17918/208943/22137/20616/68861/17758/17350/18571/76499/245049/12387/67095/17281/15185/110380/108012",343
"GO:0030900","forebrain development","332/10656","480/28928",0.691666666666667,1.87767767767768,14.8076302819593,1.53860269115267e-47,6.70625626317077e-45,2.00828140739928e-45,"18993/241062/18187/12912/13869/108147/12570/69080/77040/16560/14633/16324/226407/12767/14270/381290/12227/16565/12316/56207/21960/110648/98660/30928/19165/19130/14360/21907/11925/18541/13637/17172/213326/11783/327826/15364/54140/14632/18016/18293/22778/13649/72129/68585/14799/22416/20185/22187/77579/216850/11932/237847/12928/18015/12569/18121/217124/192157/19401/15114/12799/20606/170758/17977/15902/16777/20605/18080/15251/72338/319565/56217/19164/18222/14281/217734/192119/58208/668158/668303/207615/14634/16323/22151/73710/218194/15904/18014/15387/18212/67269/18548/13865/67263/14165/21974/218772/328365/22418/12166/12159/56335/21821/75409/13190/65100/110082/20356/666173/14042/76510/20607/223697/223701/22422/58234/67760/22408/239719/12929/65079/224045/12667/13845/20462/15205/268882/56637/68146/19876/268902/67102/11820/14450/17171/17356/30957/74762/18131/73242/20807/20359/19280/65960/11682/20473/21417/12558/225523/15531/14682/19091/19211/20562/74168/72832/226162/21416/13797/14810/18128/64930/69601/16870/24136/18227/21375/73668/14725/13392/545428/269295/17242/20511/18508/22174/12010/12156/18795/228662/24128/12995/13555/14601/20779/329559/16536/12918/14359/20674/14173/329628/26570/13175/70762/12032/11444/18072/22414/16491/16490/99512/210529/11924/16842/19218/252838/320790/433693/18507/18124/246179/14745/100182/18028/13131/16975/242620/20525/76574/18991/433759/93760/13844/22417/15565/70433/269610/22062/15208/20481/20346/19699/15563/21335/14184/15194/20563/19664/12425/231380/77630/231580/23790/16873/654470/30841/20602/19384/100609/77053/19353/14842/114142/319757/243743/14056/109648/11922/11921/68169/64704/13796/14461/18844/22421/18430/74244/20315/19305/14790/319352/16485/232440/16653/232906/232975/26362/18223/22177/11803/12028/16502/56847/11819/723968/18479/244152/233552/14183/57752/12176/20664/244329/320165/14182/320191/171167/211323/50768/18536/12367/16795/18032/58198/244667/18186/110350/11804/67703/57810/235180/15270/17967/330938/235380/20466/20361/235439/19378/19823/20187/81907/235626/12387/209012/14168/20675/192176/94190/18994/211612",332
"GO:0060070","canonical Wnt signaling pathway","239/10656","312/28928",0.766025641025641,2.07954107954108,14.6408997515105,6.31703847365659e-47,2.58129984629793e-44,7.73006023750083e-45,"211383/14369/227210/14367/22420/22409/319998/20479/723818/20668/12316/110648/110957/16798/72780/56484/83675/12833/20869/103236/13144/21886/114606/213326/14160/13198/14632/84035/407821/13649/17847/22210/21414/22416/216795/380702/13543/217011/18121/12842/21833/16480/74499/57265/22412/12006/20682/26941/77583/104318/20969/66042/59036/19042/19164/68339/66787/14634/20677/621976/75607/26564/72114/26401/14165/22418/50523/14180/72125/20680/14365/219158/64929/13618/68889/13132/432940/18163/20356/56274/70790/68588/239405/14042/27373/22422/106042/22410/22408/74775/56612/20583/13544/16646/56637/11820/50873/12005/26416/71461/76441/271457/19043/68010/14370/67974/12558/11789/20890/13653/56736/70425/17128/16973/67457/66072/21888/14682/107351/19211/74493/14296/212398/226154/12234/21416/67122/18128/107746/69601/24136/320343/73668/20378/12388/228357/17242/107515/23892/12156/20779/58231/72043/20613/11538/76425/81004/20674/14173/269424/56458/97064/20439/20319/229473/77578/22414/16842/56811/18033/68151/100201/140577/269523/53614/16600/21885/70122/66743/433759/19273/22417/70433/71890/67087/13542/14362/18647/14184/19664/93897/14371/12389/22413/21415/22421/22419/232341/19277/232560/629378/11816/21803/68667/20174/27412/233328/17292/14366/22411/100503386/16202/74996/50781/11865/64297/14183/77938/20377/353310/78560/21951/65114/20437/93960/74256/23802/12560/244667/22601/23988/80288/330938/21887/17127/72135/21983/235542/74025/207181/12387/29806/54644/17986/11798/14734/270624/72345/13607",239
"GO:0007416","synapse assembly","234/10656","304/28928",0.769736842105263,2.0896159317212,14.5848119948223,1.30053028794661e-46,5.00168648387938e-44,1.49782435639672e-44,"29819/210933/20353/14367/13869/210293/19329/226359/74117/14270/103967/226778/18845/16798/216028/54712/108030/13169/68585/108072/14799/22416/18208/442801/13643/216856/13385/12928/11418/217124/56013/17762/18750/14674/237979/217333/18164/170758/80913/238130/238205/320772/11845/20474/217692/18222/18191/399558/140580/20354/18212/17755/18708/554327/268709/71228/22418/319476/268747/18002/19229/219228/105689/76965/75409/76108/223254/14083/107831/378937/73340/18591/140570/58234/106042/11419/12929/65079/27801/208643/13845/16180/268882/56637/207683/14432/58998/19876/11820/13508/17356/21826/268932/74762/77596/19280/13640/56724/18189/12558/67453/100042150/225875/20743/225872/18190/396184/22359/19211/208922/20562/72832/73728/18011/227580/14810/171171/228357/53872/12064/18429/20614/433485/57138/19246/11538/228942/192167/208188/13175/386750/20351/11444/320747/229715/56376/99633/53378/13841/18391/19266/15569/329942/230775/13844/65945/13542/11603/14362/26875/50791/19699/12933/20563/246316/14405/14397/319387/19249/117146/13048/11423/243312/330222/19353/243725/192198/27205/243743/20617/14804/11519/18844/232227/22421/243548/16979/18430/259302/72895/269788/67784/211187/22192/18223/80749/233067/233071/272381/14407/110886/14402/20450/18213/29875/56212/13631/330662/210274/13642/14182/211323/70546/211134/330790/16795/26364/330814/212139/12286/65114/244682/14739/15898/67703/58235/54725/20320/17920/21983/64085/270190/12217/80987/235611/12387/14735/14168/16728/236915/13641/245537/60367/245666",234
"GO:0099003","vesicle-mediated transport in synapse","241/10656","317/28928",0.760252365930599,2.06386828468847,14.5447658812857,2.75611703033143e-46,1.00108295246149e-43,2.99788168211489e-44,"108664/116837/226407/20980/12290/103967/53330/12334/96935/16510/78808/74732/12484/11776/18717/20979/215449/74053/16971/12330/22318/216856/54189/13447/380714/216963/12569/71770/67300/72194/15114/11975/14824/16416/18750/11465/192662/20403/11845/94090/19164/18222/108800/12313/218038/94245/12890/74325/104069/75209/218503/27062/55946/238988/12289/219228/14169/66335/116838/76740/11838/105782/18693/66251/54526/59033/18951/11773/268882/207227/13490/11964/208650/13052/104015/16443/66616/20975/50873/11984/224617/23969/224671/66237/271457/12314/77057/18189/19877/12558/225326/30948/13367/240239/11777/12322/83814/80718/17919/171180/20743/54525/20908/67979/19211/12287/227700/30931/14299/13429/20910/227801/12298/56508/228545/20614/17957/433485/12048/241770/228983/192167/18805/229227/18441/20615/20912/73205/22249/14745/66290/20404/18786/72685/73094/69908/13858/66743/26562/15444/15552/65945/57320/67808/13542/26875/50791/13016/18196/11980/231290/69727/26414/26431/19894/56378/231760/13852/20907/215114/19085/11461/108086/19353/320405/27418/140494/109880/109648/69938/20617/52055/269774/19349/232227/22421/243547/74244/20965/111173/11973/18752/53420/381979/108124/12315/14809/16504/11771/72961/76787/140919/20430/64176/11778/20408/233489/18442/60510/110058/18751/269994/13446/69017/56216/20909/13017/13491/13642/64933/211323/12367/12725/110877/11966/19339/382018/17274/13859/18747/12286/65114/11972/234729/19341/13430/17999/208898/235504/17920/20616/12217/29873/12387/12361/20964/14265/54411/94190/245537/108012",241
"GO:0032970","regulation of actin filament-based process","295/10656","416/28928",0.709134615384615,1.92509817509818,14.5136420811385,8.51793779691275e-46,2.93106722716924e-43,8.77748714806522e-44,"211673/29819/17974/56363/22218/329165/22349/53972/23830/18484/76707/74117/11539/16456/93840/98660/21808/19130/16798/73112/73910/83767/216033/74392/28240/12798/13144/319277/16971/18016/13169/20742/268396/30794/11840/216831/442801/57785/18643/19062/17913/12928/237860/12569/192197/320472/16480/11858/16416/18613/16518/56699/14784/108100/11465/170758/76820/19878/16413/18760/238161/11845/319710/20741/21809/14026/20191/11472/19720/68732/18003/75477/56320/218397/544963/18708/238871/26401/268709/68760/18753/218952/63985/268747/14463/19229/20855/20410/13829/66214/19219/78757/20356/211401/223601/14787/17886/104445/20401/57028/18693/207495/12614/58234/223864/223881/65970/67451/68606/13383/224105/16423/13837/66616/50873/58226/80880/12488/76441/13640/14158/260409/213556/18754/225115/19877/13506/13511/225288/30948/319262/106952/104027/18596/17128/620235/23789/245857/11854/12631/104252/107351/27360/11554/18761/667663/64930/20740/227753/74192/24136/74194/241431/329421/50884/14260/67877/15901/228785/668940/545481/20971/277360/13605/18706/622434/99889/20194/11928/11853/12340/118449/109676/211556/242253/19218/73205/20301/100862177/21754/230101/21916/21812/230234/14745/242553/242687/16765/230824/230837/22417/12345/72754/213649/14726/56717/100504239/100042493/18829/20535/22388/12182/20563/212285/77569/320827/231637/19303/12704/18125/56378/23912/29816/93897/16885/14086/19353/66898/245880/243725/12389/17295/12343/14489/109880/13835/56753/12332/19240/12386/21336/236266/11519/28006/12288/13860/232906/22323/21803/101497/63986/54631/56188/52428/243961/68667/20430/21872/75547/70420/434204/50490/18479/22411/207278/69710/56212/16202/20947/70497/12721/15461/233977/102098/234094/67384/50768/69550/234686/72042/93742/18186/15894/235041/83964/69524/330938/19684/330953/235431/17127/22003/68178/50875/50876/17973/23999/76499/22351/23963/14168/192176/110380/14758/11856",295
"GO:0030111","regulation of Wnt signaling pathway","247/10656","329/28928",0.750759878419453,2.03809888916272,14.461622204929,1.04646518154783e-45,3.42089467847984e-43,1.0244343356205e-43,"211383/14369/227210/319998/20668/329252/12316/214498/110648/93840/110957/16798/21929/72780/56484/54198/83675/20869/103236/13144/21886/114606/213326/14160/15364/24117/13198/14632/16971/84035/407821/14783/13649/17847/214105/22210/22416/380702/76281/15248/18230/18099/217011/207742/18121/12842/16400/21833/74499/12006/20682/26941/672511/77583/104318/66042/59036/19042/19164/68339/66787/14634/195208/20677/621976/75607/20729/26564/21752/72114/218581/26401/14165/22418/73181/50523/14180/219134/72125/20680/219158/64929/68889/13132/432940/18163/20356/56274/70790/68588/239405/27373/106042/22410/74775/56612/20583/16646/56637/11820/21844/50873/11984/22084/12005/26416/71461/76441/19043/20473/68010/67974/12558/11789/13653/56736/70425/494504/17191/17128/67457/66072/21888/14682/107351/74493/14296/226154/12234/21416/67122/18128/107746/69601/24136/320343/73668/20378/12388/228357/17242/107515/23892/70997/12156/12995/20779/58231/72043/11538/76425/81004/20674/14173/269424/56458/97064/20439/68259/20319/229473/16842/56811/319478/18033/68151/100201/140577/269523/53614/21885/70122/67916/666048/66743/11426/433759/19273/70433/71890/67087/14362/18647/14184/19664/72357/21405/14371/16543/12389/66277/330390/58799/232334/22419/232341/19277/232560/629378/11816/21803/68667/20174/27412/233328/17292/244152/22411/100503386/16202/74996/50781/11865/64297/14183/77938/360216/20377/353310/78560/21951/65114/93960/74256/58198/23802/12560/80707/14241/244667/22601/23988/330938/21887/17127/21983/235542/74025/207181/12387/29806/54644/11798/14734/270624/72345/13607",247
"GO:0016358","dendrite development","248/10656","331/28928",0.749244712990937,2.0339856472787,14.448542175644,1.28797918450074e-45,4.00990852774565e-43,1.20082269833152e-43,"29819/210933/17974/329152/70827/329165/93691/17756/98733/13838/210293/53972/19329/16560/74117/14270/67886/103967/93842/226778/22782/20393/17118/14360/21907/170728/11925/52463/64451/18483/20869/216344/74053/66225/13169/12323/12808/66713/14025/320027/11840/216831/18208/216856/13385/50932/387208/387150/12928/216963/20370/237868/12569/217124/18053/56013/14824/77097/108100/19878/11845/59036/217692/19164/18222/94253/195208/218194/94245/20354/56320/15387/18212/17755/20620/71228/11843/22418/73181/75409/76108/223254/18163/17181/13196/11838/93686/60597/58234/106042/18174/12914/12929/13845/110197/74143/224105/545156/56637/19876/67102/11820/21844/16443/13508/239985/100310872/21648/100040531/17356/224617/18209/22084/240057/23969/66515/19280/11682/268980/67453/14815/12322/83814/68166/17919/12631/396184/22359/19091/19211/14102/208922/18011/227541/11308/56876/99152/14810/69601/56508/228357/53872/12064/17754/228662/15901/57138/228880/277360/12162/269397/192167/665113/13175/72162/13636/11444/53883/19055/56376/54673/68151/242443/230234/14745/19266/17475/13131/16975/19268/107995/329934/76574/13844/56717/68703/13542/20346/19699/65254/22629/231380/12704/231672/17165/13048/56430/13047/11423/330222/19353/243725/17295/73178/14763/19242/14056/12386/232227/22421/52163/232560/63872/11816/18223/70584/233071/245886/243961/19158/71974/20430/22215/11441/17258/29875/14366/233489/18479/17760/16202/13631/76484/211134/382056/270058/212139/12286/76454/244667/18186/16412/270120/59035/17999/50772/17920/21983/270190/209012/67095/15185/12361/17986/109904/14265/245537/50790",248
"GO:1901987","regulation of cell cycle phase transition","325/10656","475/28928",0.684210526315789,1.85743638375217,14.3893256496372,5.69103528544565e-45,1.69127221346562e-42,5.06474910570761e-43,"109019/329152/12021/227292/26554/227331/12043/20479/226419/18557/381290/214498/108989/71449/226591/18514/66977/208768/110957/19130/76843/67141/216021/327762/12534/71733/20587/15468/12696/216166/21423/208266/27375/56371/216190/12952/69754/237459/327799/12905/368203/52679/52468/723962/12567/14632/21853/69917/68094/12566/15574/13649/68145/18148/70385/12450/72290/19052/19360/68964/20877/14841/237877/21385/83560/23834/83796/74370/66156/194655/20135/15902/59036/238271/15512/19363/12192/70127/71375/26931/74335/11651/16323/238555/19134/20184/26914/18014/14451/218294/21752/12572/268697/14165/268709/218793/11792/19188/219103/67153/72400/219158/19645/66214/56419/19355/382985/19357/105837/15499/77044/22410/83797/12914/83383/13972/208643/75826/13383/209200/11820/11504/60364/72057/67045/268930/18763/193838/19252/26416/106504/12575/57261/240087/71702/12445/116871/12193/20473/17685/225182/13872/11789/52563/225372/16906/70799/66468/52004/19367/71711/18426/19708/17283/16319/13194/28000/67155/19211/18761/30963/59126/12298/11477/66442/65964/11909/228361/104418/26427/74268/27103/12236/76464/72008/68142/27223/75083/12531/18795/13555/19650/75425/71878/68612/56190/723951/18767/66371/56456/20674/269424/53317/229776/72776/108058/229841/17096/17451/12448/67628/16600/66209/214444/12578/381534/18392/12580/12795/107995/52276/116748/269582/19891/93760/68592/108911/14726/12571/18647/27214/66993/55982/107976/11787/12753/81702/70681/18764/12545/50883/433938/330177/19247/231724/56317/59008/77045/208628/12054/231803/330216/17120/11461/100683/12190/12366/14056/93695/56150/24100/22591/17193/12122/12034/28019/16493/12444/72440/12576/381979/21803/54624/29861/12447/77011/12144/11785/117229/22390/74996/18817/30949/12055/12237/71007/75770/12577/12443/244281/234069/99375/21781/69957/69068/18004/68251/26992/19651/116733/234736/234779/56453/76454/67177/12581/67629/235041/12649/102423/15270/235323/26951/19684/11920/246735/20466/13076/14155/68014/66131/67941/50875/22137/235559/56289/12530/20588/270201/235661/69274/387218/72584/14199/54601",325
